#Epoch	SRC_TRAIN	TRG_TRAIN	SRC_TEST	TRG_TEST	TRG_MSE	TRG_LOSS	LBL_MSE	LBL_LOSS
0	0.460174	0.540150	0.571217	0.571217	0.053548	6.710265	0.061477
1	0.477642	0.573299	0.649702	0.649702	0.051117	6.190414	0.053727
2	0.466550	0.581980	0.701073	0.701073	0.048483	5.713603	0.071526
3	0.466743	0.585282	0.710851	0.710851	0.045845	5.272419	0.042757
4	0.482159	0.581810	0.698931	0.698931	0.043315	4.867886	0.063710
5	0.521068	0.583727	0.705464	0.705464	0.041171	4.493590	0.042975
6	0.550656	0.581638	0.724833	0.724833	0.039875	4.151490	0.061101
7	0.561612	0.584927	0.727613	0.727613	0.038922	3.835122	0.063681
8	0.568230	0.582454	0.724396	0.724396	0.038353	3.546201	0.046079
9	0.567484	0.583208	0.719530	0.719530	0.037863	3.279157	0.050941
10	0.565935	0.588245	0.715524	0.715524	0.037429	3.032709	0.056559
11	0.564747	0.592737	0.718701	0.718701	0.037058	2.805700	0.052552
12	0.556641	0.601481	0.723018	0.723018	0.036856	2.597964	0.046917
13	0.562354	0.604387	0.724479	0.724479	0.036580	2.405507	0.042542
14	0.565874	0.605945	0.725137	0.725137	0.036308	2.228016	0.047572
15	0.577444	0.616624	0.724863	0.724863	0.036356	2.067213	0.064109
16	0.576466	0.614305	0.725202	0.725202	0.035986	1.915391	0.029629
17	0.576201	0.612914	0.725415	0.725415	0.035692	1.775944	0.043595
18	0.579999	0.616646	0.724497	0.724497	0.035570	1.648789	0.040233
19	0.584169	0.621451	0.722780	0.722780	0.035521	1.532121	0.029517
20	0.585125	0.621958	0.722491	0.722491	0.035318	1.423359	0.062086
21	0.587715	0.625376	0.720837	0.720837	0.035272	1.324244	0.053122
22	0.585430	0.620658	0.723169	0.723169	0.034849	1.230085	0.044746
23	0.589108	0.625938	0.720748	0.720748	0.034872	1.146443	0.041090
24	0.589159	0.625008	0.721411	0.721411	0.034628	1.067422	0.054093
25	0.589689	0.625097	0.721421	0.721421	0.034439	0.994894	0.038398
26	0.590943	0.626600	0.720721	0.720721	0.034322	0.928478	0.037052
27	0.592223	0.628179	0.719942	0.719942	0.034219	0.867328	0.046432
28	0.592400	0.627628	0.720450	0.720450	0.034013	0.810247	0.049185
29	0.594445	0.631451	0.721909	0.721909	0.034060	0.759202	0.054079
30	0.595143	0.632567	0.723312	0.723312	0.033961	0.711224	0.042135
31	0.593925	0.628225	0.722898	0.722898	0.033534	0.664886	0.045062
32	0.595816	0.631735	0.724752	0.724752	0.033556	0.624847	0.048619
33	0.596690	0.635438	0.726252	0.726252	0.033668	0.588509	0.034040
34	0.596013	0.630463	0.726006	0.726006	0.033163	0.551266	0.047266
35	0.596375	0.630476	0.726738	0.726738	0.033007	0.518892	0.044842
36	0.597745	0.633070	0.727752	0.727752	0.033000	0.489870	0.041271
37	0.598559	0.634962	0.728325	0.728325	0.032976	0.463031	0.041220
38	0.598340	0.632902	0.728708	0.728708	0.032689	0.436746	0.039504
39	0.599373	0.635865	0.729164	0.729164	0.032742	0.414360	0.034099
