#Epoch	SRC_TRAIN	TRG_TRAIN	SRC_TEST	TRG_TEST	TRG_MSE	TRG_LOSS	LBL_MSE	LBL_LOSS
0	0.838040	0.847385	0.891960	0.891960	0.077183	0.273945	0.134058
1	0.841178	0.852324	0.895525	0.895525	0.075519	0.273595	0.122754
2	0.841489	0.852376	0.895755	0.895755	0.075323	0.272347	0.124066
3	0.841821	0.852708	0.895950	0.895950	0.075058	0.271482	0.139687
4	0.841435	0.849782	0.894756	0.894756	0.075624	0.270624	0.145014
5	0.841651	0.849914	0.894518	0.894518	0.075675	0.271700	0.148329
6	0.837596	0.850264	0.889295	0.889295	0.077835	0.273643	0.147009
7	0.840613	0.846192	0.892611	0.892611	0.076701	0.273001	0.130815
8	0.842568	0.851977	0.895243	0.895243	0.075489	0.273318	0.119102
9	0.842708	0.852224	0.895433	0.895433	0.075408	0.272920	0.134285
10	0.839935	0.847082	0.891255	0.891255	0.077119	0.272555	0.132453
11	0.842964	0.854763	0.896156	0.896156	0.074638	0.272339	0.137567
12	0.843093	0.853329	0.895585	0.895585	0.075055	0.272817	0.117497
13	0.840071	0.846899	0.891031	0.891031	0.077282	0.274254	0.127016
14	0.842369	0.849466	0.893863	0.893863	0.076367	0.275153	0.126658
15	0.843108	0.854753	0.895951	0.895951	0.074870	0.273802	0.142627
16	0.842264	0.848607	0.893708	0.893708	0.076253	0.273230	0.130306
17	0.841125	0.845704	0.892301	0.892301	0.077054	0.274424	0.121966
18	0.840783	0.846246	0.891666	0.891666	0.076709	0.271315	0.136563
19	0.843050	0.851210	0.894769	0.894769	0.075759	0.273714	0.135138
20	0.842417	0.856969	0.896401	0.896401	0.073887	0.272132	0.124870
21	0.840726	0.846271	0.891463	0.891463	0.076898	0.272784	0.129735
22	0.842874	0.850442	0.894113	0.894113	0.076200	0.275705	0.129032
23	0.840082	0.846935	0.890955	0.890955	0.077509	0.274592	0.141734
24	0.839794	0.847938	0.890522	0.890522	0.077339	0.273081	0.141199
25	0.839529	0.848680	0.890095	0.890095	0.077400	0.272965	0.135910
26	0.838930	0.849392	0.889465	0.889465	0.077690	0.273737	0.096634
27	0.838802	0.849539	0.889381	0.889381	0.077769	0.273911	0.157529
28	0.843352	0.851485	0.895065	0.895065	0.075460	0.272614	0.138799
29	0.838596	0.850112	0.889082	0.889082	0.077722	0.272874	0.135758
30	0.840115	0.848116	0.890706	0.890706	0.077218	0.272910	0.145884
31	0.840201	0.847837	0.890783	0.890783	0.077305	0.273784	0.116219
32	0.843031	0.856659	0.896282	0.896282	0.074350	0.274341	0.143341
33	0.843564	0.852688	0.895043	0.895043	0.075641	0.275515	0.133076
34	0.842720	0.857135	0.896620	0.896620	0.073877	0.272293	0.134481
35	0.839984	0.848621	0.890607	0.890607	0.077323	0.273183	0.125933
36	0.841241	0.846484	0.892035	0.892035	0.076803	0.272822	0.120148
37	0.843004	0.849478	0.894222	0.894222	0.075829	0.272582	0.124237
38	0.841165	0.846914	0.892115	0.892115	0.076820	0.272193	0.126403
39	0.843447	0.851363	0.894634	0.894634	0.075950	0.275557	0.120359
40	0.842973	0.849469	0.894098	0.894098	0.076144	0.274293	0.149729
41	0.840692	0.847498	0.891324	0.891324	0.077222	0.274696	0.123862
42	0.843576	0.856078	0.896174	0.896174	0.075094	0.277393	0.137349
43	0.840253	0.848825	0.890878	0.890878	0.077202	0.273217	0.129578
44	0.840433	0.848697	0.891106	0.891106	0.077117	0.273128	0.115613
45	0.843423	0.856488	0.896439	0.896439	0.074499	0.274772	0.143686
46	0.843817	0.852804	0.895463	0.895463	0.075458	0.274680	0.145495
47	0.835103	0.853525	0.885871	0.885871	0.079071	0.275775	0.103697
48	0.842265	0.846905	0.893390	0.893390	0.076468	0.272911	0.158271
49	0.841693	0.846296	0.892276	0.892276	0.076848	0.274633	0.129020
50	0.843378	0.850225	0.894733	0.894733	0.075976	0.274000	0.139777
51	0.842592	0.847818	0.893557	0.893557	0.076263	0.273287	0.146040
52	0.841313	0.847905	0.892129	0.892129	0.076733	0.272464	0.130141
53	0.843697	0.851300	0.895030	0.895030	0.075555	0.273602	0.134972
54	0.842620	0.847738	0.893569	0.893569	0.076315	0.273391	0.154963
55	0.843809	0.851471	0.895496	0.895496	0.075665	0.273589	0.124584
56	0.843624	0.850704	0.895194	0.895194	0.075847	0.273735	0.138760
57	0.840765	0.848310	0.891755	0.891755	0.077546	0.275521	0.123932
58	0.843658	0.850695	0.895330	0.895330	0.075860	0.273500	0.123434
59	0.843543	0.850409	0.894911	0.894911	0.076013	0.274432	0.132665
60	0.842467	0.847378	0.893283	0.893283	0.076602	0.274858	0.109696
61	0.840981	0.848461	0.891919	0.891919	0.077164	0.274099	0.133504
62	0.844175	0.854212	0.896347	0.896347	0.074959	0.273591	0.133752
63	0.843747	0.856401	0.896832	0.896832	0.074487	0.274108	0.141963
64	0.843482	0.850136	0.894590	0.894590	0.076131	0.275144	0.140433
65	0.844177	0.854789	0.896549	0.896549	0.074919	0.273863	0.133800
66	0.842608	0.847621	0.893454	0.893454	0.076681	0.275439	0.146757
67	0.844157	0.855196	0.896811	0.896811	0.074768	0.273551	0.126684
68	0.843886	0.851128	0.895574	0.895574	0.075713	0.273452	0.125842
69	0.839392	0.851231	0.889889	0.889889	0.077658	0.274887	0.127477
70	0.839672	0.851187	0.890560	0.890560	0.077640	0.274087	0.128222
71	0.844005	0.851363	0.895534	0.895534	0.075450	0.272989	0.148994
72	0.841355	0.848643	0.892162	0.892162	0.077011	0.274559	0.130511
73	0.837502	0.853121	0.888284	0.888284	0.078324	0.275321	0.123100
74	0.840677	0.849650	0.891614	0.891614	0.077479	0.275444	0.119773
75	0.843206	0.848709	0.894553	0.894553	0.076192	0.273700	0.135698
76	0.840818	0.850038	0.891772	0.891772	0.077273	0.274176	0.121211
77	0.844382	0.854882	0.896331	0.896331	0.075171	0.275769	0.147453
78	0.844092	0.851484	0.895623	0.895623	0.075485	0.273399	0.143570
79	0.841939	0.847711	0.892744	0.892744	0.076967	0.275613	0.154037
80	0.843810	0.850544	0.895182	0.895182	0.075980	0.274811	0.132060
81	0.844471	0.853909	0.896639	0.896639	0.074980	0.273347	0.155802
82	0.842578	0.846973	0.893819	0.893819	0.076506	0.273763	0.129997
83	0.843045	0.848286	0.893979	0.893979	0.076487	0.275485	0.141711
84	0.844366	0.855898	0.896823	0.896823	0.074772	0.275204	0.135088
85	0.840844	0.849772	0.891727	0.891727	0.077521	0.276392	0.141302
86	0.839662	0.851374	0.890677	0.890677	0.077951	0.276586	0.137001
87	0.844461	0.855625	0.896905	0.896905	0.074781	0.274670	0.111865
88	0.843959	0.850633	0.895725	0.895725	0.075970	0.274339	0.138500
89	0.844557	0.853266	0.897064	0.897064	0.075044	0.272452	0.144790
90	0.841662	0.848910	0.892942	0.892942	0.077143	0.274907	0.139460
91	0.842220	0.848486	0.893723	0.893723	0.076678	0.272890	0.126227
92	0.844295	0.851835	0.896223	0.896223	0.075563	0.273864	0.131879
93	0.844029	0.850566	0.895966	0.895966	0.075682	0.272639	0.142441
94	0.834849	0.857089	0.877551	0.877551	0.080838	0.276660	0.121934
95	0.844788	0.854309	0.898122	0.898122	0.074379	0.269843	0.139251
96	0.841302	0.850198	0.892375	0.892375	0.077193	0.274585	0.136264
97	0.843804	0.849701	0.895503	0.895503	0.075925	0.273204	0.140136
98	0.844221	0.857103	0.897256	0.897256	0.074494	0.275217	0.115844
99	0.838942	0.852939	0.890042	0.890042	0.078087	0.275536	0.099783
100	0.844436	0.851977	0.896031	0.896031	0.075632	0.274592	0.146492
101	0.844780	0.854143	0.897304	0.897304	0.074927	0.273038	0.131164
102	0.844726	0.855363	0.897056	0.897056	0.074836	0.274573	0.133409
103	0.843176	0.847851	0.894771	0.894771	0.076253	0.273208	0.119025
104	0.844095	0.850647	0.895553	0.895553	0.075943	0.274861	0.118990
105	0.843636	0.849105	0.895239	0.895239	0.076065	0.273499	0.130300
106	0.844709	0.853056	0.897366	0.897366	0.075116	0.272427	0.132059
107	0.843301	0.848253	0.894961	0.894961	0.076277	0.273779	0.137447
108	0.843165	0.847803	0.894747	0.894747	0.076094	0.272422	0.125030
109	0.839046	0.853328	0.890077	0.890077	0.078015	0.275702	0.128436
110	0.844884	0.854340	0.898234	0.898234	0.074703	0.271465	0.140748
111	0.844639	0.852655	0.896572	0.896572	0.075465	0.274313	0.130938
112	0.844793	0.853484	0.897365	0.897365	0.075118	0.273114	0.125192
