#Epoch	SRC_TRAIN	TRG_TRAIN	SRC_TEST	TRG_TEST	TRG_MSE	TRG_LOSS	LBL_MSE	LBL_LOSS
0	0.949898	0.947950	0.958196	0.958196	0.014921	0.080685	0.012156
1	0.949874	0.947908	0.958473	0.958473	0.013233	0.074905	0.017317
2	0.949844	0.947682	0.957837	0.957837	0.013709	0.075747	0.018111
3	0.949666	0.947393	0.957539	0.957539	0.014019	0.076228	0.014716
4	0.949297	0.947009	0.957738	0.957738	0.014512	0.077317	0.008283
5	0.949413	0.947248	0.957657	0.957657	0.013716	0.074783	0.012174
6	0.948847	0.946790	0.957578	0.957578	0.014821	0.077693	0.011779
7	0.948832	0.946613	0.957446	0.957446	0.014741	0.077214	0.016530
8	0.948820	0.946550	0.956974	0.956974	0.015923	0.080744	0.014752
9	0.948642	0.946421	0.957257	0.957257	0.014818	0.077076	0.011057
10	0.948861	0.946485	0.956826	0.956826	0.014294	0.075376	0.013386
11	0.948759	0.946359	0.956802	0.956802	0.014363	0.075398	0.013897
12	0.948696	0.946328	0.956626	0.956626	0.014288	0.075055	0.016742
13	0.948316	0.946018	0.956952	0.956952	0.014907	0.076702	0.021121
14	0.948373	0.945861	0.956845	0.956845	0.014769	0.076169	0.017615
15	0.948285	0.945843	0.956794	0.956794	0.014839	0.076277	0.011374
16	0.948509	0.946238	0.956790	0.956790	0.013975	0.073713	0.012073
17	0.948325	0.945847	0.956532	0.956532	0.014591	0.075341	0.016363
18	0.948068	0.945828	0.956512	0.956512	0.015754	0.078820	0.013331
19	0.948098	0.945585	0.956601	0.956601	0.014877	0.075993	0.013082
20	0.948072	0.945519	0.956544	0.956544	0.014861	0.075865	0.014491
21	0.948170	0.945681	0.956370	0.956370	0.014625	0.075096	0.018721
22	0.948239	0.945969	0.956651	0.956651	0.013973	0.073206	0.018151
23	0.948085	0.945582	0.956323	0.956323	0.014665	0.075054	0.019567
24	0.947962	0.945395	0.956409	0.956409	0.014853	0.075544	0.013210
25	0.948075	0.945615	0.956156	0.956156	0.014537	0.074546	0.021316
26	0.948052	0.945595	0.956110	0.956110	0.014522	0.074443	0.032140
27	0.947723	0.945489	0.956257	0.956257	0.015725	0.078055	0.014004
28	0.947718	0.945357	0.955922	0.955922	0.016192	0.079519	0.015101
29	0.947989	0.945533	0.956018	0.956018	0.014508	0.074233	0.017555
30	0.947949	0.945476	0.956025	0.956025	0.014553	0.074322	0.014586
31	0.947599	0.945370	0.956203	0.956203	0.015685	0.077689	0.017154
32	0.947749	0.945163	0.956239	0.956239	0.014925	0.075293	0.016577
33	0.947887	0.945663	0.956665	0.956665	0.013838	0.072228	0.008178
34	0.947867	0.945396	0.955948	0.955948	0.014541	0.074072	0.018485
35	0.947536	0.945277	0.956077	0.956077	0.015807	0.077902	0.013596
36	0.947614	0.945050	0.956207	0.956207	0.015053	0.075500	0.015330
37	0.947785	0.945275	0.956004	0.956004	0.014655	0.074273	0.009068
38	0.947789	0.945300	0.955941	0.955941	0.014605	0.074102	0.014824
39	0.947824	0.945399	0.955738	0.955738	0.014407	0.073502	0.013004
40	0.947794	0.945357	0.955769	0.955769	0.014445	0.073569	0.016600
41	0.947768	0.945518	0.956486	0.956486	0.013920	0.072150	0.014814
42	0.947758	0.945297	0.955809	0.955809	0.014504	0.073664	0.009253
43	0.947772	0.945377	0.955881	0.955881	0.014312	0.073097	0.013966
44	0.947732	0.945454	0.956361	0.956361	0.013990	0.072212	0.012423
45	0.947488	0.944888	0.956134	0.956134	0.015067	0.075222	0.013086
46	0.947418	0.944928	0.956146	0.956146	0.015166	0.075489	0.011953
47	0.947717	0.945286	0.955704	0.955704	0.014399	0.073214	0.013001
48	0.947694	0.945392	0.956231	0.956231	0.014065	0.072262	0.011051
49	0.947701	0.945332	0.955971	0.955971	0.014236	0.072688	0.014242
50	0.947190	0.944994	0.956107	0.956107	0.015495	0.076368	0.014806
51	0.947469	0.944856	0.956091	0.956091	0.015007	0.074849	0.013435
52	0.947672	0.945253	0.955720	0.955720	0.014374	0.072985	0.011329
53	0.947657	0.945306	0.956011	0.956011	0.014200	0.072490	0.015584
54	0.947377	0.944814	0.956112	0.956112	0.015132	0.075158	0.025967
55	0.947467	0.945278	0.956681	0.956681	0.013701	0.071162	0.027073
56	0.947340	0.944799	0.956099	0.956099	0.015162	0.075165	0.020332
57	0.947566	0.945056	0.955896	0.955896	0.014658	0.073647	0.018604
58	0.947593	0.945114	0.955825	0.955825	0.014561	0.073354	0.012892
59	0.947538	0.945197	0.956752	0.956752	0.013611	0.070816	0.012504
60	0.947553	0.945051	0.955889	0.955889	0.014639	0.073516	0.014218
61	0.947167	0.944940	0.956037	0.956037	0.015660	0.076613	0.018033
62	0.947205	0.944707	0.955150	0.955150	0.016714	0.080080	0.014803
63	0.947365	0.944740	0.956100	0.956100	0.015056	0.074668	0.017686
64	0.947140	0.944920	0.956059	0.956059	0.015623	0.076410	0.017372
65	0.947200	0.944708	0.955175	0.955175	0.016695	0.079941	0.024022
66	0.947332	0.944714	0.956114	0.956114	0.015107	0.074778	0.016851
67	0.947445	0.944866	0.956073	0.956073	0.014889	0.074071	0.016948
68	0.947581	0.945195	0.955817	0.955817	0.014301	0.072374	0.014445
69	0.947230	0.944902	0.955794	0.955794	0.016053	0.077717	0.020944
70	0.947147	0.944920	0.956033	0.956033	0.015693	0.076521	0.012111
71	0.947551	0.945244	0.956155	0.956155	0.014086	0.071728	0.020266
72	0.947560	0.945158	0.955720	0.955720	0.014352	0.072431	0.012138
73	0.947157	0.944811	0.956136	0.956136	0.015343	0.075357	0.019546
74	0.947544	0.945109	0.955782	0.955782	0.014456	0.072681	0.014731
75	0.947350	0.944742	0.956120	0.956120	0.015018	0.074303	0.014649
76	0.947532	0.945095	0.955811	0.955811	0.014474	0.072709	0.011403
77	0.947536	0.945097	0.955819	0.955819	0.014475	0.072709	0.014004
78	0.947171	0.944781	0.956154	0.956154	0.015308	0.075130	0.016100
79	0.947181	0.944758	0.956145	0.956145	0.015270	0.075013	0.012688
80	0.947493	0.945018	0.955910	0.955910	0.014587	0.072953	0.010772
81	0.947392	0.945191	0.956561	0.956561	0.013782	0.070768	0.013057
82	0.947511	0.945080	0.955812	0.955812	0.014456	0.072544	0.012821
83	0.947504	0.945066	0.955836	0.955836	0.014474	0.072567	0.019679
84	0.947185	0.944853	0.955781	0.955781	0.016107	0.077603	0.013804
85	0.947524	0.945151	0.955815	0.955815	0.014292	0.072027	0.014148
86	0.947497	0.945071	0.955807	0.955807	0.014446	0.072442	0.014393
87	0.947418	0.944892	0.956065	0.956065	0.014764	0.073347	0.012228
88	0.947251	0.944642	0.956175	0.956175	0.015112	0.074373	0.013960
89	0.947145	0.944737	0.956174	0.956174	0.015291	0.074903	0.015154
90	0.947120	0.944756	0.956184	0.956184	0.015325	0.074990	0.013459
91	0.947162	0.944748	0.955477	0.955477	0.016424	0.078580	0.018505
92	0.946993	0.944815	0.956138	0.956138	0.015506	0.075533	0.030415
93	0.947442	0.944953	0.956013	0.956013	0.014637	0.072867	0.021226
94	0.947451	0.944989	0.955976	0.955976	0.014579	0.072684	0.017004
95	0.947045	0.944773	0.956174	0.956174	0.015413	0.075189	0.014341
96	0.947359	0.944813	0.956120	0.956120	0.014842	0.073435	0.018476
97	0.947324	0.944758	0.956146	0.956146	0.014913	0.073639	0.012711
98	0.947474	0.945134	0.955960	0.955960	0.014197	0.071533	0.013432
99	0.947001	0.944782	0.956170	0.956170	0.015459	0.075273	0.012966
100	0.946980	0.944805	0.956156	0.956156	0.015518	0.075437	0.022248
101	0.947145	0.944690	0.956220	0.956220	0.015246	0.074563	0.011246
102	0.947413	0.944921	0.956058	0.956058	0.014658	0.072792	0.017892
103	0.947319	0.945124	0.956511	0.956511	0.013801	0.070418	0.026285
104	0.947285	0.944712	0.956177	0.956177	0.014959	0.073660	0.019045
105	0.947441	0.945135	0.956061	0.956061	0.014131	0.071239	0.014099
106	0.947058	0.944729	0.956203	0.956203	0.015350	0.074835	0.015826
107	0.947032	0.944751	0.956215	0.956215	0.015397	0.074963	0.021581
108	0.947140	0.944665	0.956222	0.956222	0.015224	0.074389	0.009559
109	0.947247	0.944656	0.956212	0.956212	0.015032	0.073791	0.013644
110	0.947434	0.945141	0.956084	0.956084	0.014112	0.071103	0.016679
111	0.947428	0.944990	0.956007	0.956007	0.014532	0.072266	0.018557
112	0.946973	0.944800	0.956174	0.956174	0.015546	0.075354	0.020156
113	0.947326	0.945123	0.956484	0.956484	0.013831	0.070325	0.026228
114	0.947432	0.945143	0.956101	0.956101	0.014101	0.071018	0.016206
115	0.947458	0.945113	0.955901	0.955901	0.014232	0.071354	0.010429
116	0.947215	0.944606	0.956253	0.956253	0.015092	0.073876	0.014769
117	0.947452	0.945115	0.955917	0.955917	0.014218	0.071285	0.019784
118	0.947250	0.944668	0.956246	0.956246	0.015012	0.073601	0.015719
119	0.947421	0.944987	0.956048	0.956048	0.014531	0.072144	0.016242
120	0.947405	0.944934	0.956119	0.956119	0.014628	0.072422	0.012654
121	0.947458	0.945127	0.955979	0.955979	0.014193	0.071188	0.015378
122	0.947561	0.945027	0.956969	0.956969	0.013324	0.068993	0.011405
123	0.947350	0.945140	0.956473	0.956473	0.013860	0.070251	0.015515
124	0.947266	0.944692	0.956270	0.956270	0.014984	0.073433	0.013786
125	0.947298	0.944737	0.956276	0.956276	0.014927	0.073232	0.017315
126	0.947154	0.944685	0.956310	0.956310	0.015192	0.074057	0.019753
127	0.947400	0.945161	0.956260	0.956260	0.014004	0.070593	0.012052
128	0.947089	0.944848	0.956061	0.956061	0.015862	0.076191	0.013286
129	0.947157	0.944775	0.955621	0.955621	0.016365	0.077816	0.020017
130	0.947461	0.945132	0.955968	0.955968	0.014200	0.071098	0.012896
131	0.946969	0.944807	0.956261	0.956261	0.015501	0.074973	0.015963
132	0.947089	0.944860	0.956106	0.956106	0.015824	0.075988	0.014519
133	0.947089	0.944860	0.956107	0.956107	0.015822	0.075994	0.009530
134	0.947346	0.944804	0.956310	0.956310	0.014849	0.072902	0.012609
135	0.947159	0.944859	0.955877	0.955877	0.016121	0.076959	0.025280
136	0.947407	0.944944	0.956201	0.956201	0.014631	0.072233	0.014992
137	0.947497	0.944946	0.956928	0.956928	0.013445	0.069060	0.014551
138	0.947258	0.944678	0.956355	0.956355	0.015022	0.073387	0.015398
139	0.947147	0.944877	0.955999	0.955999	0.015983	0.076457	0.014294
140	0.947124	0.944754	0.956358	0.956358	0.015264	0.074123	0.018591
141	0.947146	0.944751	0.956380	0.956380	0.015240	0.074020	0.020112
142	0.947469	0.945096	0.956061	0.956061	0.014379	0.071449	0.014689
143	0.947482	0.945159	0.956009	0.956009	0.014185	0.070891	0.021856
144	0.947164	0.944884	0.955987	0.955987	0.016022	0.076535	0.014113
145	0.947349	0.944804	0.956384	0.956384	0.014877	0.072877	0.013455
146	0.947387	0.944883	0.956334	0.956334	0.014753	0.072500	0.016035
147	0.947082	0.944811	0.956389	0.956389	0.015337	0.074291	0.017467
148	0.947435	0.944982	0.956284	0.956284	0.014612	0.072054	0.018781
149	0.947182	0.944902	0.956024	0.956024	0.016008	0.076442	0.015796
150	0.947102	0.944821	0.956420	0.956420	0.015324	0.074207	0.015011
151	0.947331	0.944774	0.956421	0.956421	0.014923	0.072957	0.013560
152	0.947062	0.944897	0.956310	0.956310	0.015581	0.075035	0.016244
153	0.947400	0.944894	0.956384	0.956384	0.014753	0.072447	0.013307
154	0.947348	0.944796	0.956432	0.956432	0.014900	0.072848	0.013875
155	0.947447	0.945216	0.956374	0.956374	0.013968	0.070154	0.018141
156	0.947456	0.945225	0.956381	0.956381	0.013969	0.070169	0.015127
157	0.947272	0.944703	0.956459	0.956459	0.015041	0.073277	0.022882
158	0.947195	0.944796	0.956481	0.956481	0.015196	0.073715	0.018168
159	0.947213	0.944861	0.955744	0.955744	0.016287	0.077285	0.016262
160	0.947164	0.944937	0.956220	0.956220	0.015799	0.075667	0.013494
161	0.947227	0.944775	0.956490	0.956490	0.015146	0.073559	0.017162
162	0.947086	0.944924	0.956378	0.956378	0.015551	0.074840	0.009737
163	0.947384	0.945207	0.956653	0.956653	0.013770	0.069581	0.013318
164	0.947403	0.945145	0.956843	0.956843	0.013615	0.069187	0.011184
165	0.947131	0.944942	0.956312	0.956312	0.015659	0.075172	0.013965
166	0.947507	0.945126	0.956257	0.956257	0.014409	0.071306	0.014589
167	0.947528	0.945166	0.956204	0.956204	0.014339	0.071092	0.013406
168	0.947539	0.945225	0.956111	0.956111	0.014151	0.070550	0.014179
169	0.947259	0.944815	0.956554	0.956554	0.015126	0.073426	0.018361
170	0.947382	0.944842	0.956482	0.956482	0.014865	0.072608	0.019163
171	0.947454	0.945128	0.956909	0.956909	0.013556	0.068956	0.015473
172	0.947395	0.944859	0.956502	0.956502	0.014847	0.072549	0.025877
173	0.947503	0.945080	0.956377	0.956377	0.014520	0.071555	0.013707
174	0.947415	0.944883	0.956511	0.956511	0.014823	0.072439	0.015068
175	0.947482	0.945014	0.956448	0.956448	0.014628	0.071862	0.011900
176	0.947356	0.944798	0.956525	0.956525	0.014938	0.072776	0.011521
177	0.947510	0.945272	0.956391	0.956391	0.013986	0.070016	0.012006
178	0.947478	0.945259	0.956485	0.956485	0.013915	0.069811	0.016650
179	0.947473	0.945265	0.956609	0.956609	0.013845	0.069626	0.015264
180	0.947108	0.944953	0.956472	0.956472	0.015476	0.074441	0.019789
181	0.947544	0.945168	0.956329	0.956329	0.014383	0.071097	0.021326
182	0.947448	0.944934	0.956539	0.956539	0.014767	0.072194	0.014220
183	0.947121	0.944942	0.956550	0.956550	0.015354	0.074005	0.018336
184	0.947529	0.945277	0.956352	0.956352	0.014007	0.069999	0.010793
185	0.947252	0.944862	0.956581	0.956581	0.015162	0.073398	0.020225
186	0.947412	0.944866	0.956601	0.956601	0.014873	0.072520	0.017479
187	0.947461	0.944947	0.956561	0.956561	0.014759	0.072129	0.018013
188	0.947324	0.944837	0.956628	0.956628	0.015056	0.073048	0.010120
189	0.947127	0.944977	0.956533	0.956533	0.015445	0.074260	0.015666
190	0.947160	0.944942	0.956581	0.956581	0.015316	0.073837	0.014421
191	0.947492	0.945002	0.956533	0.956533	0.014685	0.071876	0.014178
192	0.947433	0.944887	0.956611	0.956611	0.014854	0.072384	0.013444
193	0.947560	0.945180	0.956400	0.956400	0.014396	0.071021	0.012189
194	0.947582	0.945290	0.956218	0.956218	0.014107	0.070197	0.012454
195	0.947205	0.945030	0.956472	0.956472	0.015582	0.074651	0.021137
196	0.947581	0.945307	0.956328	0.956328	0.014046	0.070016	0.013483
197	0.947334	0.944843	0.956637	0.956637	0.015049	0.072947	0.013591
198	0.947483	0.945212	0.956973	0.956973	0.013563	0.068761	0.022918
199	0.947349	0.944845	0.956653	0.956653	0.015039	0.072896	0.015073
200	0.947549	0.945118	0.956524	0.956524	0.014530	0.071338	0.013430
201	0.947583	0.945213	0.956402	0.956402	0.014361	0.070840	0.017261
202	0.947602	0.945300	0.956208	0.956208	0.014120	0.070174	0.012442
203	0.947575	0.945177	0.956479	0.956479	0.014444	0.071062	0.012393
204	0.947600	0.945313	0.956265	0.956265	0.014086	0.070047	0.012004
205	0.947589	0.945220	0.956409	0.956409	0.014353	0.070803	0.015407
206	0.947560	0.945132	0.956556	0.956556	0.014519	0.071289	0.016739
207	0.947475	0.945250	0.956964	0.956964	0.013590	0.068756	0.014729
208	0.947559	0.945112	0.956597	0.956597	0.014567	0.071404	0.012936
209	0.947555	0.945097	0.956603	0.956603	0.014594	0.071462	0.014995
210	0.947472	0.944939	0.956666	0.956666	0.014815	0.072129	0.014426
211	0.947607	0.945335	0.956343	0.956343	0.014041	0.069885	0.015917
212	0.947619	0.945260	0.956415	0.956415	0.014302	0.070592	0.016066
213	0.947173	0.945030	0.956635	0.956635	0.015400	0.073911	0.015216
214	0.947627	0.945319	0.956240	0.956240	0.014138	0.070122	0.015926
215	0.947546	0.945217	0.957047	0.957047	0.013513	0.068471	0.019772
216	0.947522	0.945020	0.956687	0.956687	0.014718	0.071787	0.015238
217	0.947350	0.944992	0.955876	0.955876	0.016302	0.076901	0.013903
218	0.947364	0.944924	0.956726	0.956726	0.015070	0.072845	0.011618
219	0.947536	0.945047	0.956673	0.956673	0.014679	0.071660	0.015576
220	0.947293	0.945079	0.956460	0.956460	0.015683	0.074808	0.013370
221	0.947187	0.945042	0.956691	0.956691	0.015329	0.073645	0.025991
222	0.947633	0.945309	0.956328	0.956328	0.014179	0.070173	0.014226
223	0.947413	0.944891	0.956739	0.956739	0.014988	0.072555	0.013362
224	0.947636	0.945281	0.956455	0.956455	0.014295	0.070478	0.014995
225	0.947617	0.945230	0.956560	0.956560	0.014400	0.070780	0.015260
226	0.947527	0.945011	0.956722	0.956722	0.014742	0.071788	0.014669
227	0.947311	0.945107	0.956524	0.956524	0.015643	0.074623	0.016847
228	0.947626	0.945239	0.956559	0.956559	0.014387	0.070711	0.011492
229	0.947512	0.944983	0.956737	0.956737	0.014789	0.071902	0.012973
230	0.947645	0.945362	0.956348	0.956348	0.014054	0.069762	0.014435
231	0.947268	0.945045	0.956746	0.956746	0.015252	0.073329	0.017838
232	0.947615	0.945195	0.956650	0.956650	0.014483	0.070968	0.014577
233	0.947613	0.945196	0.956644	0.956644	0.014480	0.070965	0.013665
234	0.947456	0.944882	0.956761	0.956761	0.014934	0.072313	0.011678
235	0.947398	0.944953	0.956775	0.956775	0.015057	0.072668	0.014929
236	0.947581	0.945100	0.956740	0.956740	0.014643	0.071429	0.012920
237	0.947529	0.944998	0.956789	0.956789	0.014795	0.071901	0.012542
238	0.947366	0.944943	0.955714	0.955714	0.016500	0.077436	0.016325
239	0.947616	0.945242	0.957154	0.957154	0.013457	0.068153	0.014925
240	0.947411	0.945071	0.956026	0.956026	0.016214	0.076452	0.016898
241	0.947594	0.945114	0.956762	0.956762	0.014642	0.071370	0.016025
242	0.947393	0.944981	0.956787	0.956787	0.015075	0.072689	0.012938
243	0.947593	0.945107	0.956767	0.956767	0.014653	0.071371	0.010843
244	0.947559	0.945380	0.956866	0.956866	0.013709	0.068750	0.011628
245	0.947622	0.945154	0.956761	0.956761	0.014586	0.071190	0.016952
246	0.947663	0.945280	0.956622	0.956622	0.014365	0.070528	0.015528
247	0.947604	0.945129	0.956772	0.956772	0.014623	0.071283	0.010597
248	0.947487	0.944913	0.956820	0.956820	0.014919	0.072161	0.015988
249	0.947593	0.945098	0.956802	0.956802	0.014671	0.071397	0.014490
250	0.947288	0.945091	0.956802	0.956802	0.015262	0.073210	0.017393
251	0.947283	0.945129	0.956763	0.956763	0.015390	0.073630	0.014247
252	0.947514	0.944945	0.956836	0.956836	0.014886	0.072017	0.011277
253	0.947535	0.945373	0.956956	0.956956	0.013650	0.068505	0.012093
254	0.947265	0.945121	0.956763	0.956763	0.015363	0.073510	0.012418
255	0.947701	0.945369	0.956484	0.956484	0.014173	0.069893	0.012449
256	0.947616	0.945143	0.956786	0.956786	0.014615	0.071175	0.012481
257	0.947280	0.945132	0.956760	0.956760	0.015375	0.073541	0.012377
258	0.947700	0.945349	0.956564	0.956564	0.014255	0.070109	0.015309
259	0.947705	0.945349	0.956596	0.956596	0.014273	0.070163	0.014240
260	0.947553	0.945016	0.956839	0.956839	0.014798	0.071719	0.023129
261	0.947640	0.945172	0.956812	0.956812	0.014585	0.071075	0.022802
262	0.947692	0.945433	0.956501	0.956501	0.013974	0.069319	0.022054
263	0.947613	0.945117	0.956847	0.956847	0.014671	0.071304	0.014084
264	0.947429	0.945050	0.956875	0.956875	0.015076	0.072525	0.018385
265	0.947728	0.945382	0.956580	0.956580	0.014207	0.069936	0.016717
266	0.947471	0.945158	0.956234	0.956234	0.016078	0.075785	0.012032
267	0.947654	0.945193	0.956816	0.956816	0.014565	0.070954	0.011398
268	0.947426	0.945202	0.956597	0.956597	0.015690	0.074486	0.013640
269	0.947704	0.945318	0.956722	0.956722	0.014359	0.070340	0.015836
270	0.947469	0.945025	0.956893	0.956893	0.015007	0.072281	0.012857
271	0.947701	0.945308	0.956742	0.956742	0.014377	0.070380	0.014886
272	0.947730	0.945408	0.956524	0.956524	0.014145	0.069697	0.016223
273	0.947719	0.945442	0.956432	0.956432	0.014029	0.069370	0.014323
274	0.947833	0.945589	0.957278	0.957278	0.012689	0.066329	0.014608
275	0.947306	0.945171	0.956853	0.956853	0.015315	0.073228	0.012205
276	0.947487	0.945223	0.956520	0.956520	0.015837	0.074892	0.014143
277	0.947725	0.945448	0.956466	0.956466	0.014014	0.069303	0.015189
278	0.947714	0.945323	0.956764	0.956764	0.014367	0.070305	0.015721
279	0.947372	0.945200	0.956748	0.956748	0.015474	0.073702	0.011235
280	0.947495	0.945165	0.956188	0.956188	0.016131	0.075888	0.020410
281	0.947741	0.945392	0.956646	0.956646	0.014235	0.069894	0.020465
282	0.947588	0.945424	0.957022	0.957022	0.013631	0.068251	0.014213
283	0.947734	0.945362	0.956730	0.956730	0.014310	0.070107	0.013517
284	0.947619	0.945083	0.956947	0.956947	0.014761	0.071445	0.010002
285	0.947606	0.945435	0.956994	0.956994	0.013649	0.068273	0.015811
286	0.947742	0.945470	0.956506	0.956506	0.013991	0.069178	0.011669
287	0.947751	0.945411	0.956647	0.956647	0.014194	0.069753	0.017298
288	0.947749	0.945380	0.956748	0.956748	0.014292	0.070026	0.011165
289	0.947477	0.945233	0.956578	0.956578	0.015751	0.074562	0.015836
290	0.947488	0.945234	0.956531	0.956531	0.015808	0.074758	0.013560
