#Epoch	SRC_TRAIN	TRG_TRAIN	SRC_TEST	TRG_TEST	TRG_MSE	TRG_LOSS	LBL_MSE	LBL_LOSS
57	0.919659	0.923182	0.940155	0.940155	0.021346	0.105177	0.040397
58	0.919682	0.923180	0.939438	0.939438	0.022573	0.109146	0.025854
59	0.919765	0.923269	0.939475	0.939475	0.022663	0.109194	0.016703
60	0.919595	0.923094	0.940489	0.940489	0.021624	0.105262	0.020189
61	0.919491	0.923025	0.937806	0.937806	0.023999	0.113674	0.020410
62	0.919770	0.923306	0.938442	0.938442	0.023661	0.112177	0.021264
63	0.920677	0.924213	0.941288	0.941288	0.020570	0.101077	0.023902
64	0.920155	0.923652	0.941083	0.941083	0.021401	0.103737	0.044226
65	0.920523	0.923999	0.940473	0.940473	0.022344	0.106906	0.022262
66	0.920476	0.923980	0.941572	0.941572	0.021209	0.102878	0.020401
67	0.920315	0.923834	0.938763	0.938763	0.023693	0.111666	0.024772
68	0.920584	0.924076	0.941825	0.941825	0.021276	0.102868	0.025717
69	0.920727	0.924117	0.941912	0.941912	0.021393	0.103220	0.016638
70	0.920793	0.924305	0.939667	0.939667	0.023314	0.110024	0.028737
71	0.920827	0.924331	0.939608	0.939608	0.023405	0.110293	0.018445
72	0.921187	0.924582	0.942183	0.942183	0.021532	0.103477	0.021454
73	0.921285	0.924668	0.942397	0.942397	0.021422	0.103032	0.019352
74	0.921458	0.924849	0.942403	0.942403	0.021544	0.103382	0.023481
75	0.921582	0.925045	0.941229	0.941229	0.022559	0.106945	0.025733
76	0.921746	0.925185	0.941770	0.941770	0.022244	0.105766	0.032654
77	0.921835	0.925328	0.943440	0.943440	0.020722	0.100388	0.025512
78	0.922011	0.925441	0.942159	0.942159	0.022092	0.105160	0.029517
79	0.922068	0.925428	0.943174	0.943174	0.021322	0.102389	0.024789
80	0.921995	0.925469	0.943803	0.943803	0.020775	0.100481	0.019164
81	0.922241	0.925579	0.943605	0.943605	0.021104	0.101596	0.016871
82	0.922359	0.925822	0.944166	0.944166	0.020615	0.099900	0.015233
83	0.922352	0.925806	0.944214	0.944214	0.020712	0.100219	0.020429
84	0.922759	0.926159	0.942915	0.942915	0.021936	0.104498	0.024911
85	0.922899	0.926232	0.943947	0.943947	0.021214	0.101922	0.021270
86	0.922488	0.925928	0.940949	0.940949	0.023195	0.109092	0.019728
87	0.923200	0.926634	0.945096	0.945096	0.020257	0.098601	0.016207
88	0.923578	0.926999	0.945497	0.945497	0.019857	0.097292	0.023693
89	0.923148	0.926564	0.945266	0.945266	0.020444	0.099286	0.018268
90	0.923674	0.927034	0.943664	0.943664	0.021785	0.103959	0.021947
91	0.924224	0.927605	0.946121	0.946121	0.019413	0.095877	0.020798
92	0.924034	0.927436	0.946036	0.946036	0.019889	0.097461	0.027170
93	0.923983	0.927340	0.943049	0.943049	0.022283	0.105847	0.025366
94	0.924283	0.927582	0.944946	0.944946	0.021168	0.101894	0.016021
95	0.924454	0.927775	0.944266	0.944266	0.021663	0.103660	0.025705
96	0.924768	0.928065	0.944824	0.944824	0.021331	0.102503	0.014506
97	0.924580	0.927812	0.946448	0.946448	0.020146	0.098452	0.017422
98	0.924750	0.928116	0.946883	0.946883	0.019821	0.097413	0.017649
99	0.925190	0.928468	0.945359	0.945359	0.021149	0.101991	0.018961
100	0.925079	0.928298	0.946798	0.946798	0.020167	0.098659	0.019878
101	0.925389	0.928621	0.946532	0.946532	0.020476	0.099763	0.023452
102	0.925418	0.928698	0.944588	0.944588	0.021759	0.104381	0.021509
103	0.925875	0.929106	0.946630	0.946630	0.020498	0.099936	0.019640
104	0.925870	0.929127	0.945143	0.945143	0.021520	0.103602	0.024125
105	0.925594	0.928884	0.943951	0.943951	0.022208	0.106187	0.024478
106	0.925622	0.928797	0.942092	0.942092	0.023151	0.109744	0.020081
107	0.926493	0.929668	0.947610	0.947610	0.020030	0.098560	0.027927
108	0.926723	0.929915	0.947392	0.947392	0.020280	0.099462	0.039152
109	0.926878	0.930039	0.948032	0.948032	0.019837	0.097983	0.017261
110	0.926673	0.929898	0.945420	0.945420	0.021580	0.104193	0.025977
111	0.926859	0.929977	0.948789	0.948789	0.019352	0.096497	0.025676
112	0.927256	0.930382	0.948590	0.948590	0.019613	0.097429	0.024916
113	0.927414	0.930520	0.948847	0.948847	0.019460	0.096973	0.015935
114	0.927854	0.930990	0.948427	0.948427	0.019845	0.098306	0.038049
115	0.927597	0.930683	0.949193	0.949193	0.019350	0.096754	0.025992
116	0.928093	0.931250	0.947855	0.947855	0.020389	0.100304	0.019003
117	0.928262	0.931402	0.948145	0.948145	0.020243	0.099875	0.018043
118	0.928187	0.931259	0.949452	0.949452	0.019373	0.096987	0.016573
119	0.928558	0.931691	0.948301	0.948301	0.020249	0.100019	0.023804
120	0.928204	0.931243	0.945187	0.945187	0.021982	0.106221	0.025207
121	0.928883	0.932001	0.948498	0.948498	0.020190	0.099953	0.033385
122	0.928757	0.931771	0.950404	0.950404	0.018812	0.095343	0.024036
123	0.929072	0.932085	0.950453	0.950453	0.018814	0.095397	0.020474
124	0.929276	0.932401	0.947922	0.947922	0.020633	0.101588	0.025384
125	0.929415	0.932517	0.948732	0.948732	0.020214	0.100277	0.015225
126	0.929204	0.932312	0.947969	0.947969	0.020685	0.102076	0.020379
127	0.929923	0.932953	0.950282	0.950282	0.019197	0.096915	0.019707
128	0.930113	0.933169	0.949677	0.949677	0.019682	0.098588	0.021464
129	0.929973	0.933080	0.951713	0.951713	0.017961	0.092988	0.022828
130	0.930132	0.933206	0.949182	0.949182	0.020109	0.100191	0.031420
131	0.930465	0.933484	0.950394	0.950394	0.019327	0.097547	0.020154
132	0.930410	0.933442	0.950162	0.950162	0.019566	0.098470	0.019708
133	0.930282	0.933360	0.948737	0.948737	0.020446	0.101531	0.027627
134	0.930651	0.933715	0.952318	0.952318	0.017698	0.092395	0.019922
135	0.930762	0.933821	0.952448	0.952448	0.017650	0.092288	0.019376
136	0.930913	0.933975	0.952395	0.952395	0.017742	0.092607	0.020587
137	0.930655	0.933715	0.948732	0.948732	0.020534	0.102007	0.019693
138	0.931391	0.934350	0.951258	0.951258	0.019020	0.096856	0.030314
139	0.931658	0.934600	0.951571	0.951571	0.018775	0.096081	0.030634
140	0.931483	0.934425	0.951587	0.951587	0.018879	0.096509	0.026399
141	0.931610	0.934592	0.950672	0.950672	0.019504	0.098641	0.020637
142	0.931986	0.934942	0.951055	0.951055	0.019260	0.097797	0.019238
143	0.932412	0.935325	0.951848	0.951848	0.018662	0.095806	0.021700
144	0.932022	0.934900	0.952380	0.952380	0.018388	0.094996	0.016555
145	0.931669	0.934466	0.953184	0.953184	0.017704	0.092831	0.019554
146	0.932311	0.935250	0.951281	0.951281	0.019234	0.097858	0.025152
147	0.932386	0.935239	0.952635	0.952635	0.018283	0.094732	0.025771
148	0.931771	0.934693	0.949880	0.949880	0.020126	0.101076	0.016508
149	0.932074	0.935041	0.950201	0.950201	0.019943	0.100422	0.028576
150	0.933036	0.935860	0.952778	0.952778	0.018167	0.094441	0.018628
151	0.932291	0.935236	0.950964	0.950964	0.019564	0.099223	0.033438
152	0.932615	0.935546	0.951208	0.951208	0.019422	0.098704	0.020988
153	0.933351	0.936225	0.952290	0.952290	0.018653	0.096054	0.019464
154	0.932948	0.935759	0.953150	0.953150	0.018115	0.094383	0.015566
155	0.933081	0.935911	0.952912	0.952912	0.018342	0.095140	0.027400
156	0.932811	0.935620	0.954040	0.954040	0.017226	0.091576	0.014281
157	0.932807	0.935566	0.954425	0.954425	0.015393	0.086228	0.026332
158	0.933155	0.935842	0.950436	0.950436	0.019942	0.100581	0.020384
159	0.933607	0.936442	0.952733	0.952733	0.018534	0.095808	0.020272
160	0.933316	0.936125	0.953186	0.953186	0.018295	0.095077	0.028336
161	0.933320	0.935976	0.950720	0.950720	0.019815	0.100191	0.024814
162	0.933596	0.936432	0.952688	0.952688	0.018636	0.096241	0.027646
163	0.933837	0.936712	0.954409	0.954409	0.016580	0.089707	0.013615
164	0.933596	0.936474	0.951625	0.951625	0.019328	0.098497	0.016091
165	0.933848	0.936502	0.954381	0.954381	0.017091	0.091248	0.026852
166	0.933609	0.936468	0.951976	0.951976	0.019158	0.097991	0.020429
167	0.933813	0.936664	0.952043	0.952043	0.019115	0.097799	0.030082
168	0.933919	0.936602	0.954427	0.954427	0.017319	0.091960	0.016499
169	0.934020	0.936791	0.953535	0.953535	0.018176	0.094739	0.024383
170	0.934202	0.937008	0.952920	0.952920	0.018596	0.096102	0.016506
171	0.934278	0.936907	0.954655	0.954655	0.016990	0.090948	0.021894
172	0.934524	0.937216	0.954276	0.954276	0.017522	0.092610	0.022025
173	0.934603	0.937389	0.953147	0.953147	0.018437	0.095562	0.018924
174	0.934557	0.937339	0.953115	0.953115	0.018493	0.095748	0.018551
175	0.934664	0.937312	0.954606	0.954606	0.017217	0.091672	0.026086
176	0.934512	0.937218	0.954208	0.954208	0.017766	0.093397	0.020949
177	0.934404	0.937182	0.955276	0.955276	0.016119	0.088313	0.023577
178	0.934824	0.937579	0.953510	0.953510	0.018264	0.094983	0.020092
179	0.934495	0.937128	0.954931	0.954931	0.017129	0.091373	0.016848
180	0.934631	0.937279	0.954828	0.954828	0.017259	0.091787	0.013976
181	0.934830	0.937487	0.954684	0.954684	0.017398	0.092215	0.020430
182	0.934665	0.937401	0.949125	0.949125	0.021195	0.105236	0.021485
183	0.935032	0.937698	0.954601	0.954601	0.017499	0.092504	0.022047
184	0.935298	0.937937	0.954754	0.954754	0.017266	0.091783	0.036222
185	0.934888	0.937564	0.954622	0.954622	0.017569	0.092722	0.020998
186	0.934640	0.937347	0.955431	0.955431	0.016516	0.089457	0.012728
187	0.935102	0.937703	0.955136	0.955136	0.016996	0.090903	0.023913
188	0.934891	0.937659	0.952899	0.952899	0.018760	0.096594	0.025580
189	0.935246	0.937931	0.954173	0.954173	0.017922	0.093831	0.012931
190	0.935103	0.937772	0.954645	0.954645	0.017620	0.092845	0.022173
191	0.934938	0.937505	0.955458	0.955458	0.016772	0.090168	0.020382
192	0.934922	0.937433	0.952510	0.952510	0.019038	0.097510	0.028953
193	0.935442	0.937989	0.951753	0.951753	0.019434	0.098847	0.019280
194	0.935179	0.937875	0.954123	0.954123	0.018037	0.094167	0.017081
195	0.935382	0.937945	0.955446	0.955446	0.016825	0.090291	0.023844
196	0.935754	0.938438	0.953909	0.953909	0.018132	0.094383	0.018559
197	0.935375	0.937913	0.955610	0.955610	0.016637	0.089695	0.021832
198	0.935167	0.937782	0.955300	0.955300	0.017192	0.091401	0.038224
199	0.935731	0.938281	0.951632	0.951632	0.019516	0.099075	0.019982
200	0.935219	0.937775	0.955682	0.955682	0.016775	0.090076	0.010746
201	0.935798	0.938397	0.955201	0.955201	0.017197	0.091389	0.020767
202	0.935790	0.938390	0.955228	0.955228	0.017198	0.091378	0.015840
203	0.935759	0.938375	0.955093	0.955093	0.017351	0.091838	0.017310
204	0.935781	0.938358	0.955458	0.955458	0.017002	0.090727	0.017746
205	0.935407	0.938108	0.956075	0.956075	0.015912	0.087439	0.018645
206	0.935310	0.937880	0.955638	0.955638	0.016972	0.090606	0.015137
207	0.935304	0.938019	0.953386	0.953386	0.018559	0.095747	0.021483
208	0.936122	0.938639	0.951847	0.951847	0.019420	0.098610	0.020953
209	0.935639	0.938327	0.953861	0.953861	0.018281	0.094752	0.017306
210	0.935613	0.938155	0.955827	0.955827	0.016777	0.089945	0.013578
211	0.935911	0.938581	0.954035	0.954035	0.018174	0.094336	0.018236
212	0.936086	0.938657	0.955468	0.955468	0.017083	0.090885	0.017890
213	0.936128	0.938671	0.955673	0.955673	0.016853	0.090174	0.018822
214	0.936120	0.938645	0.955789	0.955789	0.016702	0.089712	0.022402
215	0.936043	0.938696	0.954076	0.954076	0.018141	0.094223	0.027536
216	0.935859	0.938488	0.954537	0.954537	0.017870	0.093367	0.019357
217	0.935741	0.938211	0.956164	0.956164	0.016308	0.088479	0.048730
218	0.935695	0.938307	0.956235	0.956235	0.016119	0.087907	0.026761
219	0.935697	0.938118	0.953303	0.953303	0.018637	0.095863	0.019014
220	0.935853	0.938519	0.953955	0.953955	0.018254	0.094530	0.020474
221	0.936192	0.938795	0.954924	0.954924	0.017606	0.092419	0.023464
222	0.936154	0.938639	0.956114	0.956114	0.016421	0.088730	0.020392
223	0.935886	0.938316	0.953164	0.953164	0.018724	0.096094	0.018316
224	0.936044	0.938671	0.954495	0.954495	0.017927	0.093400	0.026327
225	0.936023	0.938644	0.954772	0.954772	0.017752	0.092831	0.012961
226	0.935879	0.938532	0.953994	0.953994	0.018232	0.094389	0.022543
227	0.936545	0.939064	0.955865	0.955865	0.016792	0.089776	0.020882
228	0.936862	0.939409	0.955433	0.955433	0.017175	0.090926	0.018336
229	0.936236	0.938799	0.955631	0.955631	0.017133	0.090758	0.014131
230	0.936458	0.939023	0.955470	0.955470	0.017235	0.091073	0.017342
231	0.936798	0.939310	0.955868	0.955868	0.016799	0.089719	0.017132
232	0.935996	0.938464	0.952579	0.952579	0.019031	0.097016	0.032664
233	0.936221	0.938648	0.956410	0.956410	0.016154	0.087755	0.016758
234	0.936470	0.939073	0.954700	0.954700	0.017811	0.092831	0.022009
235	0.935865	0.938518	0.956646	0.956646	0.015897	0.086934	0.034617
236	0.936508	0.939115	0.954414	0.954414	0.017987	0.093375	0.022553
237	0.936560	0.939144	0.955060	0.955060	0.017578	0.092040	0.026495
238	0.936149	0.938718	0.955574	0.955574	0.017222	0.090906	0.010493
239	0.936857	0.939353	0.956025	0.956025	0.016715	0.089340	0.022760
240	0.936283	0.938737	0.952708	0.952708	0.018973	0.096679	0.017080
241	0.935987	0.938425	0.953004	0.953004	0.018798	0.096122	0.015914
242	0.936327	0.938929	0.954560	0.954560	0.017917	0.093091	0.024080
243	0.936761	0.939261	0.951431	0.951431	0.019628	0.098859	0.021211
244	0.936569	0.939139	0.955342	0.955342	0.017411	0.091397	0.016292
245	0.936398	0.938970	0.955378	0.955378	0.017393	0.091332	0.016179
246	0.936597	0.939042	0.956456	0.956456	0.016337	0.088077	0.013480
247	0.936488	0.939063	0.955284	0.955284	0.017462	0.091523	0.014715
248	0.936719	0.939294	0.955166	0.955166	0.017534	0.091725	0.025715
249	0.936457	0.938948	0.956236	0.956236	0.016696	0.089072	0.010484
250	0.936788	0.939326	0.955615	0.955615	0.017197	0.090642	0.013844
251	0.936342	0.938941	0.954419	0.954419	0.018004	0.093243	0.023083
252	0.936592	0.939158	0.955384	0.955384	0.017396	0.091237	0.016245
253	0.936675	0.939048	0.954130	0.954130	0.018181	0.093804	0.023733
254	0.936555	0.939098	0.951644	0.951644	0.020079	0.100398	0.012720
255	0.936724	0.939234	0.955971	0.955971	0.016931	0.089737	0.018443
256	0.936709	0.939160	0.956506	0.956506	0.016393	0.088081	0.018356
257	0.936161	0.938781	0.956985	0.956985	0.015652	0.085860	0.027478
258	0.936358	0.938831	0.956514	0.956514	0.016483	0.088278	0.019000
259	0.936861	0.939365	0.956067	0.956067	0.016873	0.089487	0.026368
260	0.936847	0.939421	0.954913	0.954913	0.017729	0.092151	0.017668
261	0.936649	0.939226	0.955025	0.955025	0.017652	0.091913	0.014584
262	0.936464	0.938858	0.956810	0.956810	0.016057	0.086981	0.027663
263	0.936626	0.938993	0.953759	0.953759	0.018413	0.094407	0.016079
264	0.936690	0.939230	0.955686	0.955686	0.017202	0.090429	0.019541
265	0.937013	0.939549	0.955407	0.955407	0.017387	0.091019	0.019344
266	0.936744	0.939321	0.954644	0.954644	0.017885	0.092597	0.030804
267	0.936655	0.939218	0.955381	0.955381	0.017423	0.091078	0.019341
268	0.936780	0.939328	0.955417	0.955417	0.017392	0.090989	0.020512
269	0.936845	0.939390	0.955471	0.955471	0.017364	0.090861	0.019814
270	0.936877	0.939211	0.954050	0.954050	0.018255	0.093745	0.012567
271	0.936834	0.939285	0.952312	0.952312	0.019166	0.096906	0.020043
272	0.937021	0.939440	0.952881	0.952881	0.018885	0.095877	0.025816
273	0.936965	0.939440	0.956266	0.956266	0.016734	0.088839	0.026600
274	0.936999	0.939488	0.956155	0.956155	0.016832	0.089123	0.015721
275	0.937169	0.939637	0.956266	0.956266	0.016712	0.088752	0.015058
276	0.936910	0.939379	0.956334	0.956334	0.016678	0.088617	0.022602
277	0.936947	0.939514	0.954960	0.954960	0.017696	0.091823	0.022921
278	0.936577	0.938948	0.954144	0.954144	0.018173	0.093397	0.018341
279	0.936704	0.939182	0.956371	0.956371	0.016690	0.088568	0.010638
280	0.936903	0.939242	0.953985	0.953985	0.018298	0.093733	0.038286
281	0.936512	0.938974	0.956574	0.956574	0.016498	0.087951	0.019000
282	0.936710	0.939279	0.954887	0.954887	0.017754	0.091912	0.021084
283	0.937303	0.939808	0.955714	0.955714	0.017177	0.090070	0.018097
284	0.936795	0.939278	0.956265	0.956265	0.016773	0.088759	0.024919
285	0.937204	0.939683	0.956201	0.956201	0.016813	0.088891	0.019370
286	0.937285	0.939724	0.952308	0.952308	0.019179	0.096634	0.019293
287	0.936971	0.939535	0.954873	0.954873	0.017754	0.091842	0.038868
288	0.936916	0.939465	0.955254	0.955254	0.017508	0.091050	0.012628
289	0.937473	0.939917	0.956414	0.956414	0.016592	0.088186	0.014377
290	0.937552	0.939872	0.954087	0.954087	0.018242	0.093369	0.011599
291	0.936950	0.939512	0.955100	0.955100	0.017626	0.091353	0.018623
292	0.936705	0.939229	0.955816	0.955816	0.017150	0.089816	0.021805
293	0.937502	0.939868	0.953532	0.953532	0.018555	0.094367	0.014926
294	0.936587	0.938965	0.957023	0.957023	0.016034	0.086368	0.015558
295	0.937400	0.939697	0.954503	0.954503	0.017989	0.092478	0.016436
296	0.936738	0.939152	0.957101	0.957101	0.015787	0.085682	0.029746
297	0.937427	0.939898	0.956147	0.956147	0.016858	0.088876	0.035479
298	0.937270	0.939684	0.952679	0.952679	0.018977	0.095836	0.029908
299	0.937130	0.939578	0.956574	0.956574	0.016526	0.087786	0.016781
