#Epoch	SRC_TRAIN	TRG_TRAIN	SRC_TEST	TRG_TEST	TRG_MSE	TRG_LOSS	LBL_MSE	LBL_LOSS
0	0.225773	0.206868	0.195138	0.195138	0.211346	7.581584	0.213209
1	0.289051	0.387197	0.390983	0.390983	0.166413	7.398252	0.176703
2	0.317583	0.315621	0.303663	0.303663	0.127500	7.220645	0.142779
3	0.266620	0.264609	0.255636	0.255636	0.102984	7.066243	0.111260
4	0.533814	0.635458	0.636608	0.636608	0.092803	6.943215	0.108941
5	0.228099	0.315641	0.303098	0.303098	0.089717	6.842121	0.117699
6	0.245551	0.235091	0.225204	0.225204	0.088705	6.750655	0.111469
7	0.262369	0.259180	0.250029	0.250029	0.088182	6.663164	0.111833
8	0.274821	0.274392	0.265502	0.265502	0.087764	6.577597	0.115664
9	0.274951	0.274794	0.266368	0.266368	0.087377	6.493930	0.122267
10	0.280247	0.281776	0.273652	0.273652	0.086978	6.411088	0.126356
11	0.279242	0.281731	0.274082	0.274082	0.086568	6.329608	0.087994
12	0.282324	0.286775	0.279619	0.279619	0.086150	6.248998	0.103389
13	0.282337	0.287794	0.281273	0.281273	0.085712	6.169545	0.094456
14	0.292199	0.301932	0.296344	0.296344	0.085274	6.090724	0.124789
15	0.291865	0.334367	0.301638	0.301638	0.084814	6.013308	0.075904
16	0.288491	0.375819	0.347077	0.347077	0.084328	5.936976	0.081827
17	0.300305	0.390750	0.363449	0.363449	0.083870	5.861060	0.103614
18	0.297767	0.425584	0.406164	0.406164	0.083353	5.786592	0.105587
19	0.305168	0.444579	0.429454	0.429454	0.082857	5.712718	0.121598
20	0.309055	0.467545	0.457210	0.457210	0.082328	5.639874	0.098710
21	0.310500	0.492140	0.487601	0.487601	0.081768	5.568002	0.104073
22	0.319733	0.512727	0.512148	0.512148	0.081196	5.496888	0.112194
23	0.336510	0.525972	0.528073	0.528073	0.080631	5.426432	0.111455
24	0.371057	0.551401	0.557150	0.557150	0.079978	5.357213	0.083466
25	0.390828	0.565668	0.573093	0.573093	0.079349	5.288462	0.087053
26	0.426279	0.590012	0.599748	0.599748	0.078627	5.220918	0.105670
27	0.446545	0.603693	0.614874	0.614874	0.077937	5.153806	0.089611
28	0.466639	0.617194	0.629204	0.629204	0.077208	5.087451	0.095677
29	0.497846	0.636974	0.650553	0.650553	0.076392	5.022245	0.094612
30	0.514296	0.647362	0.661279	0.661279	0.075618	4.957392	0.070073
31	0.536860	0.661361	0.676209	0.676209	0.074764	4.893471	0.109653
32	0.557105	0.673536	0.689286	0.689286	0.073895	4.830281	0.094470
33	0.572296	0.682661	0.699175	0.699175	0.073018	4.767680	0.103741
34	0.589949	0.692824	0.710329	0.710329	0.072078	4.705889	0.094801
35	0.608591	0.703295	0.721558	0.721558	0.071092	4.644895	0.087524
36	0.625116	0.712386	0.731249	0.731249	0.070070	4.584521	0.081157
37	0.633517	0.717013	0.736562	0.736562	0.069114	4.524572	0.101636
38	0.651480	0.726370	0.746134	0.746134	0.068006	4.465750	0.067731
39	0.664418	0.732964	0.752861	0.752861	0.066928	4.407438	0.094464
40	0.670302	0.736097	0.756531	0.756531	0.065958	4.349605	0.084974
41	0.678041	0.740008	0.760520	0.760520	0.064978	4.292692	0.109863
42	0.692053	0.746637	0.767179	0.767179	0.063904	4.236997	0.093538
43	0.697310	0.749227	0.769746	0.769746	0.063003	4.181592	0.089495
44	0.704678	0.752710	0.773062	0.773062	0.062084	4.127180	0.069620
45	0.710704	0.755524	0.775652	0.775652	0.061224	4.073498	0.083873
46	0.712870	0.756748	0.776781	0.776781	0.060488	4.020339	0.079334
47	0.721339	0.760351	0.779616	0.779616	0.059609	3.968522	0.089335
48	0.719787	0.760156	0.779740	0.779740	0.059032	3.916553	0.090710
49	0.724757	0.762396	0.781162	0.781162	0.058299	3.865994	0.091371
